,Unnamed: 0,Temperature,Humidity Sensor,UUT1_I_S1,UUT1_I_S2,UUT1_I_S3,UUT1_I_S4,UUT2_I_S1,UUT2_I_S2,UUT2_I_S3,UUT2_I_S4,UUT3_I_S1,UUT3_I_S2,UUT3_I_S3,UUT3_I_S4,FinalConcAcetone,FinalConcCO,FinalConcEtOH
1444074.0,1444074.0,25.010000000000048,40.023926,3.1050260416666665e-07,6.017864583333334e-07,3.149036458333334e-07,1.1890625000000001e-07,2.4163802083333336e-07,5.207369791666666e-07,2.765182291666667e-07,1.188828125e-07,3.242578125e-07,6.379062500000001e-07,3.1815625e-07,1.104375e-07,7.500049981292717,9.99768658016571,23.012815203452423
1444075.0,1444075.0,25.010000000000048,40.023926,2.6682812500000004e-07,5.115364583333334e-07,2.6567708333333334e-07,1.004921875e-07,2.06703125e-07,4.407083333333333e-07,2.33765625e-07,1.0092968750000001e-07,2.780052083333333e-07,5.409088541666667e-07,2.672630208333333e-07,9.240885416666669e-08,7.500049981292717,9.99768658016571,23.012815203452423
1444076.0,1444076.0,25.010000000000048,40.023926,2.2998958333333338e-07,4.350885416666667e-07,2.2446614583333334e-07,8.501041666666668e-08,1.769869791666667e-07,3.7262239583333337e-07,1.9761458333333333e-07,8.557291666666667e-08,2.3909375e-07,4.589348958333334e-07,2.2446614583333334e-07,7.708072916666667e-08,7.500049981292717,9.99768658016571,23.012815203452423
1444077.0,1444077.0,25.010000000000048,40.023926,1.9831250000000002e-07,3.7054947916666666e-07,1.896953125e-07,7.18828125e-08,1.5195052083333334e-07,3.152083333333333e-07,1.67171875e-07,7.2578125e-08,2.0535677083333334e-07,3.890755208333334e-07,1.88546875e-07,6.4328125e-08,7.500049981292717,9.99768658016571,23.012815203452423
1444078.0,1444078.0,25.010000000000048,40.023926,1.7083593750000005e-07,3.149375e-07,1.5989583333333337e-07,6.080468750000001e-08,1.300963541666667e-07,2.663125e-07,1.4157552083333333e-07,6.1578125e-08,1.766796875e-07,3.2929427083333334e-07,1.5785416666666665e-07,5.322395833333335e-08,7.500049981292717,9.99768658016571,23.012815203452423
1444079.0,1444079.0,25.010000000000048,40.023926,1.4690625e-07,2.672578125000001e-07,1.3489583333333337e-07,5.1171875000000006e-08,1.1109895833333337e-07,2.244947916666667e-07,1.1976822916666668e-07,5.1971354166666666e-08,1.5150781250000004e-07,2.7825520833333334e-07,1.3184114583333337e-07,4.385416666666668e-08,7.496807042507052,10.014600458871564,23.000722879861943
1444080.0,1444080.0,25.010000000000048,40.02813,1.265026041666667e-07,2.2640625e-07,1.1338541666666668e-07,4.31484375e-08,9.465885416666666e-08,1.879947916666667e-07,1.0108333333333332e-07,4.3760416666666674e-08,1.2981770833333338e-07,2.340598958333334e-07,1.099010416666667e-07,3.58203125e-08,7.496807042507052,10.014600458871564,23.000722879861943
1444081.0,1444081.0,25.010000000000048,40.02813,1.0850520833333337e-07,1.909765625e-07,9.515625e-08,3.591927083333334e-08,8.011979166666669e-08,1.5709895833333338e-07,8.53203125e-08,3.666666666666667e-08,1.108125e-07,1.9634114583333335e-07,9.094531250000001e-08,2.8963541666666668e-08,7.496807042507052,10.014600458871564,23.000722879861943
1444082.0,1444082.0,25.010000000000048,40.02813,9.255208333333333e-08,1.606953125e-07,7.966666666666669e-08,2.9906250000000004e-08,6.778385416666668e-08,1.3063802083333338e-07,7.206770833333333e-08,3.05234375e-08,9.428125e-08,1.639010416666667e-07,7.481250000000002e-08,2.321614583333333e-08,7.496807042507052,10.014600458871564,23.000722879861943
1444083.0,1444083.0,25.010000000000048,40.02813,7.879166666666669e-08,1.34765625e-07,6.663802083333335e-08,2.4796875e-08,5.7020833333333353e-08,1.0791927083333333e-07,6.09375e-08,2.5484375e-08,8.014583333333335e-08,1.363619791666667e-07,6.1203125e-08,1.8273437500000003e-08,7.496807042507052,10.014600458871564,23.000722879861943
1444084.0,1444084.0,25.010000000000048,40.02813,6.721875e-08,1.123671875e-07,5.550520833333333e-08,2.038802083333333e-08,4.750520833333335e-08,8.856510416666668e-08,5.13828125e-08,2.0890625e-08,6.805729166666667e-08,1.1277604166666668e-07,4.982291666666667e-08,1.403125e-08,7.496807042507052,10.014600458871564,23.000722879861943
1444085.0,1444085.0,25.010000000000048,40.02813,5.7067708333333344e-08,9.35859375e-08,4.6184895833333343e-08,1.67421875e-08,3.9294270833333335e-08,7.24609375e-08,4.3505208333333344e-08,1.71015625e-08,5.7700520833333335e-08,9.2453125e-08,4.03359375e-08,1.04296875e-08,7.496807042507052,10.014600458871564,23.000722879861943
1444086.0,1444086.0,25.010000000000048,40.02813,4.835937500000001e-08,7.739062500000001e-08,3.838802083333335e-08,1.3427083333333334e-08,3.22890625e-08,5.8348958333333334e-08,3.6757812500000005e-08,1.3966145833333332e-08,4.8453125e-08,7.539583333333332e-08,3.215625e-08,7.299479166666667e-09,7.496807042507052,10.014600458871564,23.000722879861943
1444087.0,1444087.0,25.010000000000048,40.02813,4.0854166666666674e-08,6.375000000000001e-08,3.1703125e-08,1.0697916666666669e-08,2.6223958333333333e-08,4.661458333333333e-08,3.1273437500000004e-08,1.1067708333333335e-08,4.0690104166666665e-08,6.092447916666669e-08,2.5309895833333333e-08,4.721354166666666e-09,7.496807042507052,10.014600458871564,23.000722879861943
1444088.0,1444088.0,25.010000000000048,40.02813,3.463541666666667e-08,5.22265625e-08,2.62890625e-08,8.471354166666667e-09,2.097395833333333e-08,3.6747395833333336e-08,2.6671875000000005e-08,8.593750000000002e-09,3.3934895833333336e-08,4.87890625e-08,1.9752604166666667e-08,2.6354166666666667e-09,7.496807042507052,10.014600458871564,23.000722879861943
1444089.0,1444089.0,25.010000000000048,40.02813,2.9010416666666665e-08,4.241927083333335e-08,2.162239583333333e-08,6.541666666666667e-09,1.6705729166666667e-08,2.8359375e-08,2.2955729166666676e-08,6.645833333333334e-09,2.8179687500000013e-08,3.854427083333335e-08,1.5145833333333334e-08,8.124999999999997e-10,7.5053862990839,9.996799652533705,23.00249741400496
1444090.0,1444090.0,25.010000000000048,40.019737,2.4304687500000003e-08,3.4398437499999994e-08,1.784114583333333e-08,4.8645833333333335e-09,1.30625e-08,2.1455729166666663e-08,1.96875e-08,4.9921875e-09,2.3424479166666672e-08,3.0015625000000005e-08,1.1276041666666669e-08,-6.901041666666664e-10,7.5053862990839,9.996799652533705,23.00249741400496
1444091.0,1444091.0,25.010000000000048,40.019737,2.0281250000000002e-08,2.7841145833333332e-08,1.4901041666666668e-08,3.471354166666667e-09,9.861979166666669e-09,1.56640625e-08,1.7018229166666667e-08,3.5e-09,1.94453125e-08,2.3104166666666664e-08,7.893229166666666e-09,-1.955729166666667e-09,7.5053862990839,9.996799652533705,23.00249741400496
1444092.0,1444092.0,25.010000000000048,40.019737,1.7109375e-08,2.2130208333333336e-08,1.2182291666666666e-08,2.388020833333333e-09,7.3932291666666685e-09,1.1028645833333334e-08,1.4885416666666666e-08,2.171875e-09,1.6002604166666667e-08,1.7083333333333334e-08,5.3828125e-09,-2.958333333333333e-09,7.5053862990839,9.996799652533705,23.00249741400496
1444093.0,1444093.0,25.010000000000048,40.019737,1.4278645833333332e-08,1.7458333333333336e-08,9.8828125e-09,1.359375e-09,5.1979166666666665e-09,7.078125000000001e-09,1.3096354166666663e-08,1.2760416666666667e-09,1.3085937500000002e-08,1.2174479166666669e-08,3.190104166666666e-09,-3.822916666666667e-09,7.5053862990839,9.996799652533705,23.00249741400496
1444094.0,1444094.0,25.010000000000048,40.019737,1.1973958333333332e-08,1.3520833333333333e-08,8.299479166666667e-09,5.755208333333332e-10,3.309895833333334e-09,3.6458333333333325e-09,1.1708333333333332e-08,4.3489583333333335e-10,1.0703125e-08,8.098958333333334e-09,1.520833333333333e-09,-4.6015625e-09,7.5053862990839,9.996799652533705,23.00249741400496
1444095.0,1444095.0,25.010000000000048,40.019737,1.0033854166666668e-08,1.0513020833333332e-08,6.911458333333334e-09,1.5625e-11,1.8541666666666667e-09,1.109375e-09,1.04765625e-08,-1.9791666666666668e-10,8.653645833333333e-09,5.0390625000000006e-09,2.0833333333333336e-11,-5.119791666666666e-09,7.5053862990839,9.996799652533705,23.00249741400496
1444096.0,1444096.0,25.010000000000048,40.019737,8.468750000000001e-09,7.921875e-09,5.768229166666666e-09,-6.458333333333331e-10,6.432291666666664e-10,-1.0338541666666667e-09,9.414062500000001e-09,-8.802083333333334e-10,6.880208333333334e-09,2.328125e-09,-1.1901041666666663e-09,-5.6484375e-09,7.5053862990839,9.996799652533705,23.00249741400496
1444097.0,1444097.0,25.010000000000048,40.019737,7.0807291666666665e-09,5.8333333333333335e-09,4.796875e-09,-1.153645833333333e-09,-4.661458333333334e-10,-2.817708333333333e-09,8.903645833333333e-09,-1.40625e-09,5.588541666666667e-09,7.552083333333334e-11,-2.0572916666666667e-09,-6.057291666666667e-09,7.5053862990839,9.996799652533705,23.00249741400496
1444098.0,1444098.0,25.010000000000048,40.019737,6.000000000000001e-09,4.0546875e-09,4.026041666666666e-09,-1.5182291666666667e-09,-1.390625e-09,-4.296875000000001e-09,8.213541666666667e-09,-1.875e-09,4.411458333333333e-09,-1.6901041666666662e-09,-2.888020833333333e-09,-6.4557291666666675e-09,7.5053862990839,9.996799652533705,23.00249741400496
1444099.0,1444099.0,25.010000000000048,40.019737,5.158854166666667e-09,2.731770833333333e-09,3.4869791666666674e-09,-1.809895833333333e-09,-2.2057291666666667e-09,-5.408854166666667e-09,7.799479166666668e-09,-2.2786458333333336e-09,3.463541666666667e-09,-3.1796875e-09,-3.375e-09,-6.703125e-09,7.5053862990839,9.996799652533705,23.00249741400496
1444100.0,1444100.0,25.010000000000048,40.019737,4.432291666666667e-09,1.6901041666666662e-09,2.947916666666667e-09,-2.125e-09,-2.7682291666666667e-09,-6.307291666666667e-09,7.346354166666665e-09,-2.661458333333333e-09,2.752604166666667e-09,-4.1067708333333344e-09,-3.854166666666667e-09,-7.028645833333334e-09,7.5053862990839,9.996799652533705,23.00249741400496
1444101.0,1444101.0,25.010000000000048,40.019737,3.71875e-09,6.796875e-10,2.6250000000000003e-09,-2.3437500000000003e-09,-3.265625e-09,-6.9921875e-09,7.018229166666667e-09,-2.890625e-09,1.9765625e-09,-5.2083333333333345e-09,-4.388020833333333e-09,-7.278645833333333e-09,7.501057856154435,10.001029265447558,23.00122368225432
1444102.0,1444102.0,25.010000000000048,40.019737,3.325520833333334e-09,-2.0833333333333336e-11,2.270833333333333e-09,-2.473958333333333e-09,-3.6692708333333326e-09,-7.596354166666667e-09,6.781250000000001e-09,-3.1197916666666667e-09,1.4869791666666662e-09,-5.8515625e-09,-4.583333333333334e-09,-7.4375e-09,7.501057856154435,10.001029265447558,23.00122368225432
1444103.0,1444103.0,25.010000000000048,40.019737,3.7630208333333334e-09,9.609375e-10,2.721354166666666e-09,-2.2447916666666667e-09,-3.216145833333333e-09,-6.9296874999999995e-09,6.9609375e-09,-2.786458333333333e-09,1.9609375e-09,-4.9921875e-09,-4.382812500000001e-09,-7.0963541666666685e-09,7.501057856154435,10.001029265447558,23.00122368225432
1444104.0,1444104.0,25.010000000000048,40.019737,4.666666666666667e-09,2.0260416666666672e-09,3.208333333333333e-09,-1.916666666666667e-09,-2.5468750000000003e-09,-5.942708333333334e-09,7.515625e-09,-2.4140625e-09,2.778645833333333e-09,-3.8203125e-09,-3.893229166666667e-09,-6.906250000000001e-09,7.501057856154435,10.001029265447558,23.00122368225432
1444105.0,1444105.0,25.010000000000048,40.019737,5.669270833333333e-09,3.4921875e-09,3.7578125e-09,-1.5963541666666662e-09,-1.833333333333333e-09,-4.776041666666666e-09,7.947916666666669e-09,-2.1015625000000003e-09,3.888020833333334e-09,-2.473958333333333e-09,-3.2135416666666667e-09,-6.614583333333334e-09,7.501057856154435,10.001029265447558,23.00122368225432
1444106.0,1444106.0,25.010000000000048,40.019737,6.880208333333334e-09,5.333333333333334e-09,4.5364583333333345e-09,-1.1171875e-09,-7.552083333333334e-10,-3.3203125e-09,8.546875e-09,-1.6015625e-09,5.151041666666666e-09,-4.661458333333334e-10,-2.4114583333333324e-09,-6.278645833333333e-09,7.501057856154435,10.001029265447558,23.00122368225432
1444107.0,1444107.0,25.010000000000048,40.019737,8.390625000000002e-09,7.882812499999998e-09,5.575520833333334e-09,-6.25e-10,3.854166666666666e-10,-1.1979166666666662e-09,9.359375e-09,-1.0026041666666662e-09,6.906250000000001e-09,2.005208333333333e-09,-1.3411458333333335e-09,-5.890625e-09,7.501057856154435,10.001029265447558,23.00122368225432
1444108.0,1444108.0,25.010000000000048,40.019737,1.0283854166666669e-08,1.0645833333333334e-08,6.781250000000001e-09,6.510416666666667e-11,1.8880208333333336e-09,1.2578125e-09,1.0450520833333332e-08,-3.4635416666666667e-10,8.9140625e-09,5.067708333333333e-09,-5.4687500000000005e-11,-5.174479166666667e-09,7.501057856154435,10.001029265447558,23.00122368225432
1444109.0,1444109.0,25.010000000000048,40.019737,1.2656250000000005e-08,1.4552083333333334e-08,8.445312500000001e-09,8.151041666666665e-10,3.5989583333333327e-09,4.416666666666666e-09,1.1679687500000002e-08,5.416666666666667e-10,1.1283854166666666e-08,8.856770833333333e-09,1.6223958333333335e-09,-4.447916666666667e-09,7.493345214838173,10.003598725023137,22.99185431447145
1444110.0,1444110.0,25.010000000000048,40.015533,1.5380208333333332e-08,1.9059895833333334e-08,1.0674479166666668e-08,1.838541666666667e-09,5.8515625e-09,8.213541666666667e-09,1.3432291666666669e-08,1.5260416666666667e-09,1.41953125e-08,1.3661458333333332e-08,3.549479166666666e-09,-3.7005208333333325e-09,7.493345214838173,10.003598725023137,22.99185431447145
1444111.0,1444111.0,25.010000000000048,40.015533,1.8893229166666672e-08,2.4763020833333332e-08,1.3044270833333332e-08,2.859375e-09,8.3125e-09,1.2880208333333334e-08,1.5200520833333335e-08,2.65625e-09,1.7723958333333336e-08,1.951302083333333e-08,6.067708333333334e-09,-2.6484375e-09,7.493345214838173,10.003598725023137,22.99185431447145
1444112.0,1444112.0,25.010000000000048,40.015533,2.2916666666666667e-08,3.1486979166666675e-08,1.6177083333333336e-08,4.161458333333333e-09,1.1716145833333336e-08,1.8565104166666664e-08,1.7817708333333336e-08,4.1484375000000015e-09,2.211458333333333e-08,2.65859375e-08,9.059895833333332e-09,-1.328125e-09,7.493345214838173,10.003598725023137,22.99185431447145
1444113.0,1444113.0,25.010000000000048,40.015533,2.7765625e-08,3.9791666666666674e-08,1.9755208333333333e-08,5.697916666666667e-09,1.547916666666667e-08,2.54765625e-08,2.08203125e-08,5.731770833333333e-09,2.7075520833333334e-08,3.5242187500000004e-08,1.2697916666666665e-08,8.854166666666667e-11,7.493345214838173,10.003598725023137,22.99185431447145
1444114.0,1444114.0,25.010000000000048,40.015533,3.365364583333334e-08,4.9710937500000006e-08,2.4085937500000003e-08,7.7734375e-09,2.0083333333333338e-08,3.4111979166666674e-08,2.4583333333333332e-08,7.747395833333334e-09,3.334375e-08,4.5802083333333344e-08,1.7059895833333336e-08,1.9244791666666662e-09,7.493345214838173,10.003598725023137,22.99185431447145
1444115.0,1444115.0,25.010000000000048,40.015533,4.047135416666668e-08,6.159635416666668e-08,2.9489583333333333e-08,1.0018229166666669e-08,2.5416666666666666e-08,4.415104166666667e-08,2.8760416666666672e-08,9.903645833333334e-09,4.053125e-08,5.806770833333333e-08,2.257291666666667e-08,4.1015625e-09,7.493345214838173,10.003598725023137,22.99185431447145
1444116.0,1444116.0,25.010000000000048,40.015533,4.865104166666667e-08,7.58359375e-08,3.5794270833333344e-08,1.2776041666666668e-08,3.19296875e-08,5.6096354166666665e-08,3.4018229166666674e-08,1.2674479166666668e-08,4.896875e-08,7.289583333333336e-08,2.8955729166666667e-08,6.648437500000001e-09,7.493345214838173,10.003598725023137,22.99185431447145
1444117.0,1444117.0,25.010000000000048,40.015533,5.7859375000000006e-08,9.225000000000001e-08,4.3333333333333344e-08,1.5833333333333336e-08,3.9450520833333334e-08,7.027604166666668e-08,4.03046875e-08,1.574479166666667e-08,5.8690104166666674e-08,9.004947916666668e-08,3.6697916666666666e-08,9.515625e-09,7.493345214838173,10.003598725023137,22.99185431447145
1444118.0,1444118.0,25.010000000000048,40.015533,6.878385416666666e-08,1.1171093750000001e-07,5.220052083333333e-08,1.987239583333333e-08,4.8348958333333344e-08,8.684635416666667e-08,4.7692708333333334e-08,1.9528645833333336e-08,6.998958333333334e-08,1.10375e-07,4.573958333333333e-08,1.3104166666666669e-08,7.493345214838173,10.003598725023137,22.99185431447145
1444119.0,1444119.0,25.010000000000048,40.015533,8.113802083333334e-08,1.342760416666667e-07,6.26875e-08,2.418489583333333e-08,5.8328125000000015e-08,1.062916666666667e-07,5.637500000000001e-08,2.38125e-08,8.30390625e-08,1.3366406250000001e-07,5.6416666666666666e-08,1.7494791666666666e-08,7.497651630439438,9.983068897879471,22.969766704830647
1444120.0,1444120.0,25.010000000000048,40.015533,9.538020833333336e-08,1.6025520833333334e-07,7.494531250000002e-08,2.9098958333333337e-08,6.995572916666668e-08,1.2850000000000002e-07,6.671093749999999e-08,2.8692708333333333e-08,9.750260416666669e-08,1.609921875e-07,6.882291666666667e-08,2.228125e-08,7.497651630439438,9.983068897879471,22.969766704830647
1444121.0,1444121.0,25.010000000000048,40.015533,1.1121093750000001e-07,1.89921875e-07,8.903906250000002e-08,3.485677083333333e-08,8.275260416666668e-08,1.54265625e-07,7.876562500000002e-08,3.4309895833333345e-08,1.1432552083333337e-07,1.92171875e-07,8.345833333333333e-08,2.7815104166666667e-08,7.497651630439438,9.983068897879471,22.969766704830647
1444122.0,1444122.0,25.010000000000048,40.015533,1.2905989583333336e-07,2.2395052083333335e-07,1.0545572916666669e-07,4.143229166666667e-08,9.742187500000001e-08,1.835208333333333e-07,9.265885416666669e-08,4.0898437500000005e-08,1.331041666666667e-07,2.277708333333334e-07,1.0026041666666666e-07,3.4216145833333344e-08,7.497651630439438,9.983068897879471,22.969766704830647
1444123.0,1444123.0,25.010000000000048,40.015533,1.489765625e-07,2.626328125e-07,1.2429947916666669e-07,4.8911458333333326e-08,1.1363802083333339e-07,2.171223958333334e-07,1.0877864583333337e-07,4.839322916666668e-08,1.539791666666667e-07,2.680494791666667e-07,1.1971093750000002e-07,4.14375e-08,7.497651630439438,9.983068897879471,22.969766704830647
1444124.0,1444124.0,25.010000000000048,40.015533,1.714557291666667e-07,3.0609114583333334e-07,1.4621093750000002e-07,5.776562500000001e-08,1.319765625e-07,2.557187500000001e-07,1.273828125e-07,5.7036458333333335e-08,1.7690625e-07,3.136640625000001e-07,1.4231250000000002e-07,4.982812500000001e-08,7.497651630439438,9.983068897879471,22.969766704830647
1444125.0,1444125.0,25.010000000000048,40.015533,1.957005208333333e-07,3.5473958333333333e-07,1.707630208333334e-07,6.713020833333333e-08,1.512265625e-07,2.977708333333333e-07,1.4852604166666668e-07,6.655989583333335e-08,2.0244010416666666e-07,3.64734375e-07,1.6788020833333338e-07,5.92578125e-08,7.497651630439438,9.983068897879471,22.969766704830647
1444126.0,1444126.0,25.010000000000048,40.015533,2.224947916666667e-07,4.087317708333333e-07,1.9910937500000002e-07,7.806250000000001e-08,1.7292968750000008e-07,3.451302083333334e-07,1.728671875e-07,7.71953125e-08,2.305494791666667e-07,4.222057291666667e-07,1.9699479166666669e-07,6.984895833333335e-08,7.497651630439438,9.983068897879471,22.969766704830647
1444127.0,1444127.0,25.010000000000048,40.015533,2.513151041666668e-07,4.685026041666667e-07,2.307447916666667e-07,9.019791666666669e-08,1.9572395833333334e-07,3.9809895833333333e-07,2.0060416666666669e-07,8.92682291666667e-08,2.6109375e-07,4.859140625e-07,2.3004427083333337e-07,8.176041666666669e-08,7.497651630439438,9.983068897879471,22.969766704830647
1444128.0,1444128.0,25.010000000000048,40.015533,2.826197916666667e-07,5.333098958333334e-07,2.66234375e-07,1.0308333333333333e-07,2.207812500000001e-07,4.553515625e-07,2.3162239583333334e-07,1.0255989583333333e-07,2.9379947916666666e-07,5.5525e-07,2.665390625e-07,9.494791666666669e-08,7.497651630439438,9.983068897879471,22.969766704830647
1444129.0,1444129.0,25.010000000000048,40.015533,3.1609114583333335e-07,6.047916666666667e-07,3.0587239583333333e-07,1.1779947916666669e-07,2.4745833333333336e-07,5.185104166666666e-07,2.6654166666666666e-07,1.1692708333333337e-07,3.293463541666667e-07,6.325364583333334e-07,3.0773177083333333e-07,1.0956510416666668e-07,7.497651630439438,9.983068897879471,22.969766704830647
1444130.0,1444130.0,25.010000000000048,40.015533,3.5240364583333335e-07,6.813359375e-07,3.497942708333333e-07,1.3391666666666665e-07,2.766015625000001e-07,5.879166666666666e-07,3.050989583333334e-07,1.3285156249999998e-07,3.67390625e-07,7.161484375e-07,3.534635416666667e-07,1.254140625e-07,7.499949992713224,10.02288904954722,23.00335191699362
1444131.0,1444131.0,25.010000000000048,40.019737,3.9151822916666674e-07,7.648828125e-07,3.981223958333333e-07,1.5135156250000005e-07,3.07171875e-07,6.6384375e-07,3.47796875e-07,1.5020052083333334e-07,4.085416666666667e-07,8.075729166666667e-07,4.03328125e-07,1.42578125e-07,7.499949992713224,10.02288904954722,23.00335191699362
1444132.0,1444132.0,25.010000000000048,40.019737,4.341328125e-07,8.562552083333335e-07,4.518671875e-07,1.705546875e-07,3.4146875e-07,7.460520833333334e-07,3.952005208333334e-07,1.6878645833333333e-07,4.535312500000001e-07,9.075338541666668e-07,4.590520833333334e-07,1.616197916666667e-07,7.499949992713224,10.02288904954722,23.00335191699362
1444133.0,1444133.0,25.010000000000048,40.019737,3.637916666666667e-07,7.127395833333333e-07,3.748151041666667e-07,1.4130729166666668e-07,2.848463541666667e-07,6.192760416666668e-07,3.2919531250000005e-07,1.4064322916666668e-07,3.802916666666666e-07,7.565364583333334e-07,3.801276041666667e-07,1.3288802083333334e-07,7.499949992713224,10.02288904954722,23.00335191699362
1444134.0,1444134.0,25.010000000000048,40.019737,3.105234375000001e-07,6.020781250000001e-07,3.1475520833333333e-07,1.188463541666667e-07,2.423828125e-07,5.210963541666666e-07,2.76765625e-07,1.1893489583333333e-07,3.2403645833333335e-07,6.374895833333335e-07,3.18265625e-07,1.108072916666667e-07,7.499949992713224,10.02288904954722,23.00335191699362
1444135.0,1444135.0,25.010000000000048,40.019737,2.6680208333333337e-07,5.11765625e-07,2.6557291666666666e-07,1.004140625e-07,2.071901041666667e-07,4.408307291666667e-07,2.340729166666667e-07,1.0077604166666668e-07,2.7775520833333335e-07,5.4065625e-07,2.672890625e-07,9.254947916666668e-08,7.499949992713224,10.02288904954722,23.00335191699362
1444136.0,1444136.0,25.010000000000048,40.019737,2.299088541666667e-07,4.3538541666666674e-07,2.2409114583333337e-07,8.505989583333335e-08,1.773463541666667e-07,3.731041666666667e-07,1.9785416666666666e-07,8.545572916666669e-08,2.386197916666667e-07,4.585911458333333e-07,2.24609375e-07,7.738802083333335e-08,7.499949992713224,10.02288904954722,23.00335191699362
1444137.0,1444137.0,25.010000000000048,40.019737,1.9829947916666666e-07,3.706328125e-07,1.893463541666667e-07,7.1828125e-08,1.5188020833333332e-07,3.1518229166666664e-07,1.674010416666667e-07,7.242708333333334e-08,2.0560416666666666e-07,3.895677083333333e-07,1.8857552083333337e-07,6.440885416666668e-08,7.499949992713224,10.02288904954722,23.00335191699362
1444138.0,1444138.0,25.010000000000048,40.019737,1.7071614583333333e-07,3.153020833333333e-07,1.598828125e-07,6.0828125e-08,1.3027083333333334e-07,2.665286458333334e-07,1.4175520833333333e-07,6.128125000000001e-08,1.765703125e-07,3.2946614583333334e-07,1.57875e-07,5.34609375e-08,7.499949992713224,10.02288904954722,23.00335191699362
1444139.0,1444139.0,25.010000000000048,40.019737,1.470390625e-07,2.6764843750000004e-07,1.346640625e-07,5.1294270833333343e-08,1.1150520833333334e-07,2.2434375000000009e-07,1.1982552083333334e-07,5.1682291666666674e-08,1.5149739583333333e-07,2.78296875e-07,1.3171093750000002e-07,4.412760416666667e-08,7.507565919323558,10.013043702123037,23.06246674714097
1444140.0,1444140.0,25.010000000000048,40.015533,1.2618229166666669e-07,2.2648177083333337e-07,1.1326302083333337e-07,4.3114583333333334e-08,9.49140625e-08,1.880390625e-07,1.0123958333333333e-07,4.3593750000000006e-08,1.29578125e-07,2.3416927083333334e-07,1.0968229166666669e-07,3.609114583333333e-08,7.507565919323558,10.013043702123037,23.06246674714097
1444141.0,1444141.0,25.010000000000048,40.015533,1.0828125000000001e-07,1.9121354166666666e-07,9.495312500000001e-08,3.609114583333333e-08,8.050520833333333e-08,1.5703385416666665e-07,8.545312500000002e-08,3.6533854166666664e-08,1.1077083333333337e-07,1.9646614583333338e-07,9.072395833333333e-08,2.9135416666666667e-08,7.507565919323558,10.013043702123037,23.06246674714097
1444142.0,1444142.0,25.010000000000048,40.015533,9.280208333333332e-08,1.6096875e-07,7.944791666666666e-08,3.0057291666666664e-08,6.791927083333334e-08,1.3052864583333338e-07,7.238020833333334e-08,3.0502604166666674e-08,9.458072916666669e-08,1.639244791666667e-07,7.476302083333334e-08,2.351302083333333e-08,7.507565919323558,10.013043702123037,23.06246674714097
1444143.0,1444143.0,25.010000000000048,40.015533,7.909635416666667e-08,1.3480989583333334e-07,6.646874999999999e-08,2.4744791666666665e-08,5.703125e-08,1.080078125e-07,6.098177083333335e-08,2.5302083333333336e-08,8.032552083333333e-08,1.364453125e-07,6.119270833333335e-08,1.8375e-08,7.507565919323558,10.013043702123037,23.06246674714097
1444144.0,1444144.0,25.010000000000048,40.015533,6.722916666666668e-08,1.1247135416666666e-07,5.535416666666667e-08,2.0372395833333336e-08,4.767968750000001e-08,8.873177083333334e-08,5.152604166666668e-08,2.077604166666667e-08,6.7921875e-08,1.1280989583333337e-07,4.9739583333333336e-08,1.4268229166666669e-08,7.507565919323558,10.013043702123037,23.06246674714097
1444145.0,1444145.0,25.010000000000048,40.015533,5.6986979166666665e-08,9.360156250000001e-08,4.6132812500000015e-08,1.66953125e-08,3.9526041666666674e-08,7.227604166666667e-08,4.359895833333333e-08,1.7161458333333337e-08,5.7361979166666674e-08,9.257552083333333e-08,4.01796875e-08,1.0671875e-08,7.507565919323558,10.013043702123037,23.06246674714097
1444146.0,1444146.0,25.010000000000048,40.015533,4.825000000000001e-08,7.740104166666667e-08,3.8270833333333334e-08,1.3380208333333332e-08,3.2716145833333344e-08,5.82734375e-08,3.6856770833333344e-08,1.38984375e-08,4.829947916666668e-08,7.550000000000002e-08,3.20625e-08,7.3697916666666675e-09,7.507565919323558,10.013043702123037,23.06246674714097
1444147.0,1444147.0,25.010000000000048,40.015533,4.06640625e-08,6.382291666666668e-08,3.15859375e-08,1.0708333333333337e-08,2.6630208333333337e-08,4.643489583333334e-08,3.13671875e-08,1.1033854166666669e-08,4.0398437500000014e-08,6.084375e-08,2.523958333333333e-08,4.9296875e-09,7.507565919323558,10.013043702123037,23.06246674714097
1444148.0,1444148.0,25.010000000000048,40.015533,3.4296875e-08,5.24140625e-08,2.6052083333333333e-08,8.502604166666667e-09,2.1419270833333332e-08,3.6575520833333336e-08,2.68125e-08,8.716145833333332e-09,3.384895833333333e-08,4.8815104166666674e-08,1.9710937500000002e-08,2.817708333333333e-09,7.507565919323558,10.013043702123037,23.06246674714097
1444149.0,1444149.0,25.010000000000048,40.015533,2.875e-08,4.2630208333333344e-08,2.15390625e-08,6.476562499999999e-09,1.6932291666666667e-08,2.8312500000000003e-08,2.285677083333333e-08,6.567708333333333e-09,2.8106770833333332e-08,3.8520833333333333e-08,1.50703125e-08,9.322916666666667e-10,7.513926600307286,10.013990975963562,23.01787354332196
