,Temperature,Humidity Sensor,CO,HCHO,EtOH,UUT1_I_S1,UUT1_I_S2,UUT1_I_S3,UUT1_I_S4,UUT2_I_S1,UUT2_I_S2,UUT2_I_S3,UUT2_I_S4,UUT3_I_S1,UUT3_I_S2,UUT3_I_S3,UUT3_I_S4,Gaz warning
36479,25.010000000000048,40.104576,147.456,1.019,128.533,0.00012454934895833332,0.00023542291666666667,0.00012384388020833333,5.300947916666667e-05,9.378434895833333e-05,0.00017492861979166667,0.00010998242187500001,4.2240625e-05,0.00011277692708333334,0.00021154927083333333,0.00014051690104166666,5.443682291666667e-05,0.0
36480,25.010000000000048,40.104576,147.456,1.019,128.533,0.00012844645833333333,0.00024182091145833333,0.000128636171875,5.5004921875e-05,9.732611979166667e-05,0.00018059848958333334,0.00011426968750000002,4.3986328125000006e-05,0.00011649830729166666,0.00021794854166666666,0.00014537703125,5.6499479166666674e-05,0.0
36481,25.010000000000048,40.104576,147.456,1.019,128.533,0.00013240338541666667,0.0002482661197916667,0.00013327934895833335,5.713309895833334e-05,0.00010063148437500001,0.00018634846354166667,0.00011868247395833333,4.5667369791666663e-05,0.00012048997395833334,0.00022443700520833332,0.00015066901041666666,5.859786458333334e-05,0.0
36482,25.010000000000048,40.104576,147.456,1.019,128.533,0.0001361734375,0.00025440770833333335,0.00013795296875,5.9282395833333334e-05,0.00010405182291666666,0.00019197338541666667,0.00012322643229166667,4.7525078125e-05,0.00012416445312500002,0.00023064505208333333,0.00015549763020833335,6.079049479166667e-05,0.0
36483,25.010000000000048,40.104576,147.456,1.019,128.533,0.00013988572916666668,0.0002604692447916667,0.00014272653645833332,6.138880208333333e-05,0.00010738010416666667,0.000197620546875,0.00012765390625000002,4.935359375e-05,0.00012805351562500002,0.000236845859375,0.00016084682291666667,6.303364583333334e-05,0.0
36484,25.010000000000048,40.104576,147.456,1.019,128.533,0.00014344723958333334,0.0002660126302083333,0.00014733078125,6.353932291666668e-05,0.0001108609375,0.00020314184895833332,0.00013218361979166668,5.1225546875e-05,0.00013185390625,0.0002430440885416667,0.00016581312500000002,6.523799479166667e-05,0.0
36485,25.010000000000048,40.104576,147.456,1.019,128.533,0.00014691216145833332,0.0002713622135416667,0.00015191018229166668,6.579234375e-05,0.00011421330729166667,0.00020851075520833334,0.00013673177083333335,5.315770833333334e-05,0.00013561158854166665,0.00024911098958333333,0.00017076791666666667,6.747708333333335e-05,0.0
36486,25.010000000000048,40.104576,147.456,1.019,128.533,0.00015007929687500002,0.00027639515625,0.000156422265625,6.783921875e-05,0.00011732713541666667,0.00021378611979166667,0.000141237265625,5.508338541666667e-05,0.00013939799479166667,0.00025496255208333333,0.000175680078125,6.971161458333333e-05,0.0
36487,25.010000000000048,40.104576,147.456,1.019,128.533,0.00015300997395833332,0.00028107408854166665,0.000160800390625,6.996924479166667e-05,0.000120408515625,0.00021869421875,0.00014558625000000002,5.699044270833333e-05,0.00014295802083333335,0.000260394140625,0.00018059872395833335,7.192627604166667e-05,0.0
36488,25.010000000000048,40.104576,147.456,1.019,128.533,0.0001558166145833333,0.00028518375000000004,0.00016508283854166668,7.200924479166667e-05,0.00012343674479166667,0.00022347096354166665,0.00014997166666666669,5.886739583333333e-05,0.00014651122395833332,0.0002656201822916667,0.00018519958333333337,7.394763020833334e-05,0.0
36489,25.010000000000048,40.104576,147.456,1.019,128.533,0.00015841776041666667,0.00028911213541666666,0.00016910609375,7.406375e-05,0.00012636039062500001,0.00022805757812500004,0.00015433002604166667,6.077244791666667e-05,0.00015001234375,0.0002708944791666667,0.00018983210937500002,7.617351562499999e-05,0.0
36490,25.010000000000048,40.104576,147.456,1.019,128.533,0.00016063018229166664,0.00029242953124999997,0.00017309528645833333,7.584450520833333e-05,0.00012898609375,0.00023215614583333333,0.000158456953125,6.25403125e-05,0.00015331010416666665,0.0002755536458333333,0.000194203125,7.8262578125e-05,0.0
36491,25.010000000000048,40.104576,147.456,1.019,128.533,0.00016278979166666665,0.0002953909114583333,0.00017678026041666666,7.772979166666666e-05,0.0001315392447916667,0.00023595950520833333,0.00016224083333333335,6.431419270833333e-05,0.000156233828125,0.00027976677083333334,0.000198257890625,8.033557291666666e-05,0.0
36492,25.010000000000048,40.104576,147.456,1.019,128.533,0.0001646051302083333,0.00029783705729166665,0.000180341328125,7.946768229166666e-05,0.00013372664062500002,0.0002394504166666667,0.00016604861979166669,6.600489583333332e-05,0.0001591466927083333,0.0002837785677083333,0.00020229325520833337,8.223390625000001e-05,0.0
36493,25.010000000000048,40.104576,147.456,1.019,128.533,0.00016613791666666666,0.0002999011197916667,0.000183578203125,8.107283854166667e-05,0.00013573432291666664,0.00024244611979166666,0.00016951010416666666,6.762807291666667e-05,0.00016161960937500003,0.0002871796354166667,0.000205893984375,8.400588541666667e-05,0.0
36494,25.010000000000048,40.104576,147.456,1.019,128.533,0.00016739328125,0.00030137718750000003,0.00018653109374999998,8.250018229166667e-05,0.00013747841145833335,0.000245137265625,0.000172612109375,6.899776041666666e-05,0.00016416101562499998,0.0002903801822916667,0.000209253984375,8.566768229166666e-05,0.0
36495,25.010000000000048,40.104576,147.456,1.019,128.533,0.000168395703125,0.00030245093749999995,0.00018930229166666667,8.383289062499998e-05,0.00013901377604166667,0.000247193671875,0.00017567760416666668,7.032390625e-05,0.00016636950520833334,0.0002929707552083334,0.00021245901041666668,8.731125000000001e-05,0.0
36496,25.010000000000048,40.108795,147.456,1.019,128.533,0.00016911036458333334,0.00030315669270833336,0.0001916533854166667,8.496281249999998e-05,0.00014028885416666667,0.00024903015625,0.00017830528645833334,7.136661458333334e-05,0.00016801880208333335,0.0002951490104166667,0.00021508515625000003,8.869046875e-05,0.0
36497,25.010000000000048,40.108795,147.456,1.019,128.533,0.00016954760416666668,0.0003034500260416667,0.00019366098958333334,8.587195312500002e-05,0.00014134320312500002,0.00025043619791666666,0.00018078515625000004,7.2435859375e-05,0.00016961640625,0.00029688356770833337,0.00021755127604166668,8.994299479166667e-05,0.0
36498,25.010000000000048,40.108795,147.456,1.019,128.533,0.0001696235416666667,0.00030333,0.00019545184895833334,8.659947916666667e-05,0.00014215442708333335,0.0002513394010416666,0.00018281565104166667,7.330799479166667e-05,0.000170823046875,0.00029827005208333336,0.00021949088541666664,9.113838541666666e-05,0.0
36499,25.010000000000048,40.108795,147.456,1.019,128.533,0.000169440234375,0.00030264640625,0.00019683559895833334,8.722398437500001e-05,0.000142674453125,0.0002517940885416667,0.00018457742187499997,7.401466145833332e-05,0.00017183473958333335,0.00029925796875,0.00022135848958333335,9.2096171875e-05,0.0
36500,25.010000000000048,40.108795,147.456,1.019,128.533,0.00016893765625,0.0003017108072916667,0.0001978835416666667,8.757526041666668e-05,0.00014290111979166668,0.0002519966145833333,0.00018589015625,7.454309895833333e-05,0.00017249677083333334,0.00029978356770833333,0.0002227579947916667,9.293276041666668e-05,0.0
