,Unnamed: 0,Temperature,Humidity Sensor,UUT1_I_S1,UUT1_I_S2,UUT1_I_S3,UUT1_I_S4,UUT2_I_S1,UUT2_I_S2,UUT2_I_S3,UUT2_I_S4,UUT3_I_S1,UUT3_I_S2,UUT3_I_S3,UUT3_I_S4,FinalConcAcetone,FinalConcCO,FinalConcEtOH
1449574.0,1449574.0,24.970000000000027,39.998741,3.4375000000000015e-08,5.0351562500000014e-08,2.4075520833333333e-08,7.9609375e-09,2.1109375e-08,3.4450520833333335e-08,2.4421875e-08,7.539062499999999e-09,3.39765625e-08,4.705208333333335e-08,1.73984375e-08,2.1875000000000006e-09,5.995006541773077,8.261488096258335,26.009975489775982
1449575.0,1449575.0,24.970000000000027,39.998741,4.1302083333333344e-08,6.230989583333332e-08,2.9375e-08,1.0229166666666666e-08,2.6593750000000003e-08,4.46171875e-08,2.889583333333333e-08,9.796875e-09,4.141145833333335e-08,5.957291666666669e-08,2.2835937500000002e-08,4.369791666666667e-09,5.995006541773077,8.261488096258335,26.009975489775982
1449576.0,1449576.0,24.970000000000027,39.998741,4.949479166666668e-08,7.666145833333333e-08,3.578125e-08,1.3078124999999998e-08,3.315625e-08,5.684375e-08,3.4125e-08,1.2708333333333333e-08,4.9955729166666667e-08,7.452343750000001e-08,2.9265625000000002e-08,6.911458333333334e-09,5.995006541773077,8.261488096258335,26.009975489775982
1449577.0,1449577.0,24.970000000000027,39.998741,5.9033854166666674e-08,9.33828125e-08,4.3479166666666666e-08,1.6375e-08,4.0627604166666674e-08,7.087760416666666e-08,4.052604166666668e-08,1.5833333333333336e-08,5.989843750000001e-08,9.220833333333334e-08,3.692968750000001e-08,1.00390625e-08,5.995006541773077,8.261488096258335,26.009975489775982
1449578.0,1449578.0,24.970000000000027,39.998741,6.989583333333333e-08,1.1292447916666669e-07,5.22734375e-08,2.0078125e-08,4.961979166666667e-08,8.754687499999999e-08,4.79140625e-08,1.9411458333333334e-08,7.130208333333333e-08,1.1265364583333333e-07,4.5963541666666674e-08,1.3536458333333334e-08,5.995006541773077,8.261488096258335,26.009975489775982
1449579.0,1449579.0,24.970000000000027,39.998741,8.267187500000001e-08,1.3568229166666668e-07,6.291927083333335e-08,2.4463541666666667e-08,5.984375000000001e-08,1.0729947916666669e-07,5.679687500000001e-08,2.3890625e-08,8.459895833333333e-08,1.3641145833333336e-07,5.6614583333333336e-08,1.7601562500000002e-08,5.995006541773077,8.261488096258335,26.009975489775982
1449580.0,1449580.0,24.970000000000027,39.998741,9.675260416666669e-08,1.619557291666667e-07,7.522135416666667e-08,2.9622395833333336e-08,7.115885416666667e-08,1.2976822916666666e-07,6.699739583333333e-08,2.8846354166666672e-08,9.95390625e-08,1.6389062500000006e-07,6.9296875e-08,2.259895833333333e-08,5.996284426840021,8.23162118276225,25.969059720276125
1449581.0,1449581.0,24.970000000000027,39.994545,1.131328125e-07,1.920390625e-07,8.945052083333334e-08,3.5317708333333344e-08,8.453125000000001e-08,1.5559114583333338e-07,7.896354166666667e-08,3.455208333333333e-08,1.1652083333333334e-07,1.955651041666667e-07,8.39765625e-08,2.8036458333333333e-08,5.996284426840021,8.23162118276225,25.969059720276125
1449582.0,1449582.0,24.970000000000027,39.994545,1.3111458333333334e-07,2.2590885416666666e-07,1.0603645833333333e-07,4.2033854166666674e-08,9.913020833333337e-08,1.85390625e-07,9.308854166666669e-08,4.134375e-08,1.353854166666667e-07,2.318385416666667e-07,1.0085416666666668e-07,3.457291666666667e-08,5.996284426840021,8.23162118276225,25.969059720276125
1449583.0,1449583.0,24.970000000000027,39.994545,1.5180208333333336e-07,2.6510677083333336e-07,1.2502083333333332e-07,4.976822916666667e-08,1.1631250000000006e-07,2.192265625000001e-07,1.0923697916666669e-07,4.865625e-08,1.5662239583333337e-07,2.729791666666667e-07,1.2049479166666668e-07,4.1895833333333335e-08,5.996284426840021,8.23162118276225,25.969059720276125
1449584.0,1449584.0,24.970000000000027,39.994545,1.738697916666667e-07,3.0888020833333336e-07,1.467682291666667e-07,5.8231770833333335e-08,1.33890625e-07,2.5765625e-07,1.2796614583333332e-07,5.729947916666668e-08,1.7972395833333333e-07,3.1922395833333333e-07,1.4283593750000006e-07,5.0218750000000014e-08,5.996284426840021,8.23162118276225,25.969059720276125
1449585.0,1449585.0,24.970000000000027,39.994545,1.989348958333333e-07,3.581145833333333e-07,1.719713541666667e-07,6.801041666666669e-08,1.54125e-07,3.009817708333333e-07,1.4954427083333333e-07,6.695572916666668e-08,2.058020833333333e-07,3.719062500000001e-07,1.6883072916666668e-07,5.9544270833333335e-08,5.996284426840021,8.23162118276225,25.969059720276125
1449586.0,1449586.0,24.970000000000027,39.994545,2.2568489583333334e-07,4.1314322916666667e-07,2.0053125000000002e-07,7.887239583333335e-08,1.7592187500000005e-07,3.489609375000001e-07,1.74078125e-07,7.780729166666669e-08,2.3434635416666666e-07,4.297395833333334e-07,1.9785416666666666e-07,7.0171875e-08,5.996284426840021,8.23162118276225,25.969059720276125
1449587.0,1449587.0,24.970000000000027,39.994545,2.5490625e-07,4.730130208333333e-07,2.3248958333333333e-07,9.111197916666668e-08,1.9914322916666666e-07,4.0177083333333333e-07,2.016536458333333e-07,8.989322916666668e-08,2.653072916666667e-07,4.944609375e-07,2.3093229166666677e-07,8.228645833333337e-08,5.996284426840021,8.23162118276225,25.969059720276125
1449588.0,1449588.0,24.970000000000027,39.994545,2.8662500000000004e-07,5.383750000000001e-07,2.68328125e-07,1.0465104166666668e-07,2.2433333333333334e-07,4.597239583333334e-07,2.327916666666667e-07,1.0296354166666669e-07,2.984583333333334e-07,5.648333333333334e-07,2.677135416666667e-07,9.5234375e-08,5.996284426840021,8.23162118276225,25.969059720276125
1449589.0,1449589.0,24.970000000000027,39.994545,3.212239583333334e-07,6.102630208333333e-07,3.082682291666667e-07,1.192682291666667e-07,2.511744791666667e-07,5.238671875000001e-07,2.6786718750000004e-07,1.1777864583333339e-07,3.344375e-07,6.429817708333333e-07,3.0909895833333337e-07,1.1e-07,5.996545176809856,8.243036818136394,25.98255457050266
1449590.0,1449590.0,24.970000000000027,39.994545,3.578125e-07,6.877083333333335e-07,3.523828125e-07,1.355416666666667e-07,2.8040625e-07,5.935963541666668e-07,3.06953125e-07,1.3361718750000004e-07,3.734114583333334e-07,7.287109375000001e-07,3.54984375e-07,1.258828125e-07,5.996545176809856,8.243036818136394,25.98255457050266
1449591.0,1449591.0,24.970000000000027,39.994545,3.9672135416666666e-07,7.712656250000001e-07,4.007239583333333e-07,1.5286197916666666e-07,3.1166666666666666e-07,6.688593750000001e-07,3.492942708333333e-07,1.5084375000000004e-07,4.143359375e-07,8.201328125000001e-07,4.050963541666667e-07,1.4305989583333338e-07,5.996545176809856,8.243036818136394,25.98255457050266
1449592.0,1449592.0,24.970000000000027,39.994545,4.4005989583333333e-07,8.639036458333334e-07,4.5448697916666674e-07,1.7194531250000004e-07,3.456640625e-07,7.521875e-07,3.972526041666667e-07,1.6969270833333333e-07,4.597682291666666e-07,9.225130208333332e-07,4.607447916666667e-07,1.6231510416666666e-07,5.996545176809856,8.243036818136394,25.98255457050266
1449593.0,1449593.0,24.970000000000027,39.994545,3.691276041666667e-07,7.191328125000001e-07,3.774609375e-07,1.428619791666667e-07,2.885026041666667e-07,6.246640625e-07,3.308098958333333e-07,1.4134635416666666e-07,3.8580468750000004e-07,7.688098958333334e-07,3.815677083333333e-07,1.334765625e-07,5.996545176809856,8.243036818136394,25.98255457050266
1449594.0,1449594.0,24.970000000000027,39.994545,3.150078125e-07,6.079479166666667e-07,3.1751302083333334e-07,1.2040885416666668e-07,2.45515625e-07,5.263645833333334e-07,2.78671875e-07,1.1951822916666666e-07,3.292161458333333e-07,6.498802083333334e-07,3.199192708333334e-07,1.11328125e-07,5.996545176809856,8.243036818136394,25.98255457050266
1449595.0,1449595.0,24.970000000000027,39.994545,2.7084895833333335e-07,5.168541666666666e-07,2.6757291666666665e-07,1.016640625e-07,2.10484375e-07,4.452630208333334e-07,2.351822916666667e-07,1.0141666666666668e-07,2.8239322916666664e-07,5.508125e-07,2.6884114583333334e-07,9.311458333333333e-08,5.996545176809856,8.243036818136394,25.98255457050266
1449596.0,1449596.0,24.970000000000027,39.994545,2.334244791666667e-07,4.401875000000001e-07,2.2614322916666665e-07,8.633072916666669e-08,1.8061197916666666e-07,3.7704947916666667e-07,1.990755208333333e-07,8.596875e-08,2.43203125e-07,4.676666666666667e-07,2.2587239583333333e-07,7.764843750000002e-08,5.996545176809856,8.243036818136394,25.98255457050266
1449597.0,1449597.0,24.970000000000027,39.994545,2.014088541666667e-07,3.748411458333333e-07,1.9099739583333338e-07,7.297916666666669e-08,1.5488020833333333e-07,3.18609375e-07,1.6815625000000005e-07,7.308333333333336e-08,2.0920833333333335e-07,3.9679166666666665e-07,1.896901041666667e-07,6.475260416666668e-08,5.996545176809856,8.243036818136394,25.98255457050266
1449598.0,1449598.0,24.970000000000027,39.994545,1.737135416666667e-07,3.189479166666667e-07,1.611119791666667e-07,6.16953125e-08,1.3255208333333334e-07,2.693098958333333e-07,1.4253906250000004e-07,6.184635416666667e-08,1.8016145833333334e-07,3.364062500000001e-07,1.5910416666666666e-07,5.3697916666666666e-08,5.996545176809856,8.243036818136394,25.98255457050266
1449599.0,1449599.0,24.970000000000027,39.994545,1.496197916666667e-07,2.703411458333334e-07,1.357213541666667e-07,5.213541666666666e-08,1.1344010416666668e-07,2.266822916666667e-07,1.2037239583333337e-07,5.2309895833333334e-08,1.5458333333333334e-07,2.839140625e-07,1.3272395833333332e-07,4.433333333333333e-08,5.997686606594599,8.245391063446956,26.004255501449443
1449600.0,1449600.0,24.970000000000027,40.002945,1.2843750000000001e-07,2.289140625e-07,1.1414322916666669e-07,4.3765625e-08,9.666145833333337e-08,1.9034114583333335e-07,1.0165364583333333e-07,4.4049479166666666e-08,1.3233854166666669e-07,2.3921614583333334e-07,1.1052864583333333e-07,3.631770833333333e-08,5.997686606594599,8.245391063446956,26.004255501449443
1449601.0,1449601.0,24.970000000000027,40.002945,1.1010416666666669e-07,1.9341927083333335e-07,9.582031250000004e-08,3.6671875e-08,8.201822916666667e-08,1.587604166666667e-07,8.58463541666667e-08,3.6981770833333334e-08,1.130859375e-07,2.0070052083333333e-07,9.153125e-08,2.94921875e-08,5.997686606594599,8.245391063446956,26.004255501449443
1449602.0,1449602.0,24.970000000000027,40.002945,9.448958333333334e-08,1.6266406250000002e-07,8.011979166666669e-08,3.03828125e-08,6.931249999999999e-08,1.3219270833333332e-07,7.243489583333334e-08,3.0747395833333335e-08,9.620052083333336e-08,1.677057291666667e-07,7.541145833333333e-08,2.3630208333333333e-08,5.997686606594599,8.245391063446956,26.004255501449443
1449603.0,1449603.0,24.970000000000027,40.002945,8.076822916666667e-08,1.3651562500000002e-07,6.692187500000003e-08,2.5291666666666676e-08,5.8325520833333336e-08,1.0925e-07,6.1171875e-08,2.5518229166666677e-08,8.192968750000001e-08,1.394140625e-07,6.198697916666669e-08,1.8674479166666672e-08,5.997686606594599,8.245391063446956,26.004255501449443
1449604.0,1449604.0,24.970000000000027,40.002945,6.883333333333333e-08,1.1411458333333337e-07,5.595833333333335e-08,2.0945312500000002e-08,4.8742187500000006e-08,8.985416666666666e-08,5.16796875e-08,2.1250000000000002e-08,6.940885416666667e-08,1.1527343750000001e-07,5.0513020833333344e-08,1.4466145833333334e-08,5.997686606594599,8.245391063446956,26.004255501449443
1449605.0,1449605.0,24.970000000000027,40.002945,5.8299479166666685e-08,9.488541666666668e-08,4.6341145833333335e-08,1.7046875e-08,4.0361979166666674e-08,7.316145833333336e-08,4.3671875e-08,1.7385416666666668e-08,5.8515625000000015e-08,9.451302083333337e-08,4.0911458333333334e-08,1.0877604166666669e-08,5.997686606594599,8.245391063446956,26.004255501449443
1449606.0,1449606.0,24.970000000000027,40.002945,4.9450520833333344e-08,7.848177083333334e-08,3.845052083333333e-08,1.3973958333333332e-08,3.324479166666667e-08,5.906510416666666e-08,3.711458333333334e-08,1.4020833333333334e-08,4.93359375e-08,7.708854166666669e-08,3.2726562500000014e-08,7.744791666666667e-09,5.997686606594599,8.245391063446956,26.004255501449443
1449607.0,1449607.0,24.970000000000027,40.002945,4.17421875e-08,6.443489583333335e-08,3.1791666666666675e-08,1.1023437500000001e-08,2.7231770833333336e-08,4.72734375e-08,3.14921875e-08,1.1132812500000001e-08,4.1380208333333336e-08,6.237760416666667e-08,2.5940104166666672e-08,5.153645833333334e-09,5.997686606594599,8.245391063446956,26.004255501449443
1449608.0,1449608.0,24.970000000000027,40.002945,3.5096354166666675e-08,5.28984375e-08,2.6195312500000013e-08,8.817708333333334e-09,2.202083333333333e-08,3.730729166666667e-08,2.690104166666667e-08,8.768229166666668e-09,3.4559895833333343e-08,5.00234375e-08,2.0216145833333338e-08,3.033854166666667e-09,5.997686606594599,8.245391063446956,26.004255501449443
1449609.0,1449609.0,24.970000000000027,40.002945,2.9622395833333336e-08,4.3169270833333335e-08,2.1598958333333336e-08,6.901041666666667e-09,1.7567708333333337e-08,2.9013020833333334e-08,2.295833333333333e-08,6.7265625e-09,2.8791666666666668e-08,3.9627604166666665e-08,1.5447916666666668e-08,1.2838541666666667e-09,5.997686606594599,8.245391063446956,26.004255501449443
1449610.0,1449610.0,24.970000000000027,40.002945,2.4872395833333334e-08,3.503125e-08,1.7752604166666673e-08,5.192708333333333e-09,1.3768229166666668e-08,2.19609375e-08,1.979947916666667e-08,4.9062500000000005e-09,2.384375e-08,3.0791666666666666e-08,1.1502604166666668e-08,-3.411458333333333e-10,5.997686606594599,8.245391063446956,26.004255501449443
1449611.0,1449611.0,24.970000000000027,40.002945,2.0713541666666677e-08,2.8000000000000012e-08,1.4604166666666668e-08,3.739583333333333e-09,1.0666666666666668e-08,1.615625e-08,1.717708333333333e-08,3.6145833333333343e-09,1.9565104166666676e-08,2.360677083333333e-08,8.213541666666667e-09,-1.6119791666666667e-09,6.001343029818119,8.263919646811733,26.00334328699404
1449612.0,1449612.0,24.970000000000027,39.998741,1.7518229166666668e-08,2.2255208333333332e-08,1.20078125e-08,2.6171875e-09,7.794270833333334e-09,1.1333333333333334e-08,1.4888020833333333e-08,2.346354166666667e-09,1.6052083333333336e-08,1.7489583333333335e-08,5.479166666666667e-09,-2.6979166666666673e-09,6.001343029818119,8.263919646811733,26.00334328699404
1449613.0,1449613.0,24.970000000000027,39.998741,1.4593750000000005e-08,1.7643229166666668e-08,9.955729166666667e-09,1.6223958333333335e-09,5.567708333333333e-09,7.330729166666667e-09,1.3221354166666666e-08,1.296875e-09,1.3205729166666668e-08,1.2531250000000002e-08,3.3515625e-09,-3.5677083333333324e-09,6.001343029818119,8.263919646811733,26.00334328699404
1449614.0,1449614.0,24.970000000000027,39.998741,1.22109375e-08,1.3565104166666666e-08,8.192708333333335e-09,9.42708333333333e-10,3.8203125e-09,3.9375000000000005e-09,1.1794270833333335e-08,3.0989583333333337e-10,1.0794270833333331e-08,8.432291666666665e-09,1.5052083333333332e-09,-4.3854166666666675e-09,6.001343029818119,8.263919646811733,26.00334328699404
1449615.0,1449615.0,24.970000000000027,39.998741,1.0049479166666666e-08,1.04921875e-08,6.5651041666666674e-09,2.2395833333333327e-10,2.291666666666667e-09,1.21875e-09,1.0692708333333334e-08,-4.3489583333333335e-10,8.786458333333334e-09,5.080729166666667e-09,1.4843749999999999e-10,-5.005208333333334e-09,6.001343029818119,8.263919646811733,26.00334328699404
1449616.0,1449616.0,24.970000000000027,39.998741,8.497395833333334e-09,7.989583333333334e-09,5.484375e-09,-4.2447916666666654e-10,9.58333333333333e-10,-9.088541666666663e-10,9.848958333333332e-09,-1.005208333333333e-09,7.0260416666666665e-09,2.385416666666666e-09,-1.1119791666666668e-09,-5.416666666666667e-09,6.001343029818119,8.263919646811733,26.00334328699404
1449617.0,1449617.0,24.970000000000027,39.998741,7.101562500000001e-09,5.864583333333333e-09,4.713541666666667e-09,-8.307291666666668e-10,-2.890625e-10,-2.645833333333333e-09,8.825520833333334e-09,-1.544270833333333e-09,5.591145833333334e-09,1.09375e-10,-2.0859375e-09,-5.9348958333333345e-09,6.001343029818119,8.263919646811733,26.00334328699404
1449618.0,1449618.0,24.970000000000027,39.998741,5.984375e-09,4.0390625e-09,3.7578125e-09,-1.1848958333333335e-09,-1.2057291666666662e-09,-4.2578125000000014e-09,8.276041666666667e-09,-1.984375e-09,4.4401041666666674e-09,-1.6223958333333335e-09,-2.7578125e-09,-6.294270833333334e-09,6.001343029818119,8.263919646811733,26.00334328699404
1449619.0,1449619.0,24.98000000000001,39.998741,5.049479166666667e-09,2.807291666666666e-09,3.294270833333333e-09,-1.5885416666666662e-09,-1.8281249999999998e-09,-5.2682291666666684e-09,7.875000000000001e-09,-2.291666666666667e-09,3.442708333333333e-09,-3.182291666666667e-09,-3.380208333333333e-09,-6.690104166666666e-09,6.010044387498284,8.2797556399579,25.97612455955704
1449620.0,1449620.0,24.98000000000001,39.994545,4.4765625000000005e-09,1.734375e-09,2.802083333333333e-09,-1.8151041666666667e-09,-2.3932291666666667e-09,-6.1354166666666674e-09,7.5e-09,-2.5859375000000003e-09,2.552083333333333e-09,-4.265625e-09,-3.828125e-09,-6.830729166666666e-09,6.010044387498284,8.2797556399579,25.97612455955704
1449621.0,1449621.0,24.98000000000001,39.994545,3.697916666666666e-09,9.114583333333331e-10,2.489583333333333e-09,-1.984375e-09,-2.966145833333333e-09,-6.908854166666667e-09,7.119791666666666e-09,-3.041666666666666e-09,1.942708333333333e-09,-5.1067708333333335e-09,-4.260416666666667e-09,-7.083333333333333e-09,6.010044387498284,8.2797556399579,25.97612455955704
1449622.0,1449622.0,24.98000000000001,39.994545,3.182291666666667e-09,3.6458333333333337e-11,2.0703125e-09,-2.4713541666666668e-09,-3.369791666666666e-09,-7.5e-09,6.9635416666666684e-09,-3.234375e-09,1.3880208333333335e-09,-5.903645833333334e-09,-4.463541666666667e-09,-7.161458333333334e-09,6.010044387498284,8.2797556399579,25.97612455955704
1449623.0,1449623.0,24.98000000000001,39.994545,3.7812499999999995e-09,9.713541666666666e-10,2.557291666666666e-09,-2.252604166666667e-09,-2.903645833333333e-09,-6.822916666666666e-09,7.338541666666667e-09,-3.005208333333333e-09,0.000000002,-4.9557291666666665e-09,-4.114583333333333e-09,-6.9609375e-09,6.010044387498284,8.2797556399579,25.97612455955704
1449624.0,1449624.0,24.98000000000001,39.994545,4.606770833333333e-09,2.1484375e-09,3.0625e-09,-1.9244791666666662e-09,-2.231770833333333e-09,-5.8984375000000014e-09,7.739583333333335e-09,-2.6406250000000003e-09,2.861979166666667e-09,-3.7161458333333324e-09,-3.638020833333333e-09,-6.755208333333334e-09,6.010044387498284,8.2797556399579,25.97612455955704
1449625.0,1449625.0,24.98000000000001,39.994545,5.622395833333334e-09,3.4765625e-09,3.5703125e-09,-1.4192708333333335e-09,-1.4635416666666663e-09,-4.658854166666667e-09,8.098958333333334e-09,-2.369791666666667e-09,3.9921875000000005e-09,-2.122395833333333e-09,-3.104166666666666e-09,-6.497395833333334e-09,6.010044387498284,8.2797556399579,25.97612455955704
1449626.0,1449626.0,24.98000000000001,39.994545,7.0234375e-09,5.406249999999999e-09,4.3125000000000006e-09,-1.0234375e-09,-5.052083333333332e-10,-3.1874999999999996e-09,8.804687500000001e-09,-1.591145833333333e-09,5.361979166666667e-09,-1.953125e-10,-2.2239583333333336e-09,-6.036458333333334e-09,6.010044387498284,8.2797556399579,25.97612455955704
1449627.0,1449627.0,24.98000000000001,39.994545,8.447916666666667e-09,7.729166666666666e-09,5.4453125e-09,-5.364583333333334e-10,7.213541666666665e-10,-1.2135416666666666e-09,9.541666666666666e-09,-1.1015624999999994e-09,6.9765625000000005e-09,2.2994791666666667e-09,-1.2135416666666666e-09,-5.7109375e-09,6.010044387498284,8.2797556399579,25.97612455955704
